id,Polling Center,Polling Station,Candidate,Party_ID,Party,Votes,Municipality
2,0212C,0212C/04R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,21,Gjakovë
2,0212C,0212C/04R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,105,Gjakovë
2,0212C,0212C/04R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,85,Gjakovë
2,0212C,0212C/04R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,62,Gjakovë
2,0212C,0212C/04R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,73,Gjakovë
2,0212C,0212C/05D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,10,Gjakovë
2,0212C,0212C/05D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,108,Gjakovë
2,0212C,0212C/05D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,96,Gjakovë
2,0212C,0212C/05D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,41,Gjakovë
2,0212C,0212C/05D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,84,Gjakovë
2,0213C,0213C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0213C,0213C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,105,Gjakovë
2,0213C,0213C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,53,Gjakovë
2,0213C,0213C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,13,Gjakovë
2,0213C,0213C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,36,Gjakovë
2,0213C,0213C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0213C,0213C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,44,Gjakovë
2,0213C,0213C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,75,Gjakovë
2,0213C,0213C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,71,Gjakovë
2,0213C,0213C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Gjakovë
2,0213C,0213C/03R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0213C,0213C/03R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,48,Gjakovë
2,0213C,0213C/03R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,50,Gjakovë
2,0213C,0213C/03R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,42,Gjakovë
2,0213C,0213C/03R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,52,Gjakovë
2,0213C,0213C/04D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,12,Gjakovë
2,0213C,0213C/04D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,77,Gjakovë
2,0213C,0213C/04D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,42,Gjakovë
2,0213C,0213C/04D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,41,Gjakovë
2,0213C,0213C/04D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Gjakovë
2,0214C,0214C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0214C,0214C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,238,Gjakovë
2,0214C,0214C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,28,Gjakovë
2,0214C,0214C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,15,Gjakovë
2,0214C,0214C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,64,Gjakovë
2,0214C,0214C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0214C,0214C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,248,Gjakovë
2,0214C,0214C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,47,Gjakovë
2,0214C,0214C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,31,Gjakovë
2,0214C,0214C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,54,Gjakovë
2,0214C,0214C/03R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,9,Gjakovë
2,0214C,0214C/03R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,194,Gjakovë
2,0214C,0214C/03R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Gjakovë
2,0214C,0214C/03R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,29,Gjakovë
2,0214C,0214C/03R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,56,Gjakovë
2,0214C,0214C/04R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0214C,0214C/04R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,188,Gjakovë
2,0214C,0214C/04R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,33,Gjakovë
2,0214C,0214C/04R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,18,Gjakovë
2,0214C,0214C/04R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,39,Gjakovë
2,0214C,0214C/05D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,7,Gjakovë
2,0214C,0214C/05D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,112,Gjakovë
2,0214C,0214C/05D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,36,Gjakovë
2,0214C,0214C/05D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,9,Gjakovë
2,0214C,0214C/05D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,54,Gjakovë
2,0215C,0215C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0215C,0215C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,181,Gjakovë
2,0215C,0215C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,22,Gjakovë
2,0215C,0215C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,9,Gjakovë
2,0215C,0215C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,24,Gjakovë
2,0215C,0215C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0215C,0215C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,259,Gjakovë
2,0215C,0215C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,41,Gjakovë
2,0215C,0215C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,14,Gjakovë
2,0215C,0215C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,30,Gjakovë
2,0215C,0215C/03D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0215C,0215C/03D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,140,Gjakovë
2,0215C,0215C/03D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16,Gjakovë
2,0215C,0215C/03D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,13,Gjakovë
2,0215C,0215C/03D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,15,Gjakovë
2,0219C,0219C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0219C,0219C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,258,Gjakovë
2,0219C,0219C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,13,Gjakovë
2,0219C,0219C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,2,Gjakovë
2,0219C,0219C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,22,Gjakovë
2,0219C,0219C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0219C,0219C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,217,Gjakovë
2,0219C,0219C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,15,Gjakovë
2,0219C,0219C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,0,Gjakovë
2,0219C,0219C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,22,Gjakovë
2,0219C,0219C/03R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0219C,0219C/03R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,205,Gjakovë
2,0219C,0219C/03R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19,Gjakovë
2,0219C,0219C/03R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,4,Gjakovë
2,0219C,0219C/03R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Gjakovë
2,0219C,0219C/04D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0219C,0219C/04D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,220,Gjakovë
2,0219C,0219C/04D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,3,Gjakovë
2,0219C,0219C/04D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,2,Gjakovë
2,0219C,0219C/04D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,27,Gjakovë
2,0220C,0220C/01D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0220C,0220C/01D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,252,Gjakovë
2,0220C,0220C/01D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,2,Gjakovë
2,0220C,0220C/01D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,3,Gjakovë
2,0220C,0220C/01D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,40,Gjakovë
2,0221C,0221C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,6,Gjakovë
2,0221C,0221C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,153,Gjakovë
2,0221C,0221C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,24,Gjakovë
2,0221C,0221C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,21,Gjakovë
2,0221C,0221C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,69,Gjakovë
2,0221C,0221C/02D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,6,Gjakovë
2,0221C,0221C/02D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,162,Gjakovë
2,0221C,0221C/02D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,16,Gjakovë
2,0221C,0221C/02D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,47,Gjakovë
2,0221C,0221C/02D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,71,Gjakovë
2,0222C,0222C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0222C,0222C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,179,Gjakovë
2,0222C,0222C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Gjakovë
2,0222C,0222C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,19,Gjakovë
2,0222C,0222C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,32,Gjakovë
2,0222C,0222C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0222C,0222C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,227,Gjakovë
2,0222C,0222C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,44,Gjakovë
2,0222C,0222C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,19,Gjakovë
2,0222C,0222C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,16,Gjakovë
2,0222C,0222C/03R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0203C,0203C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,14,Gjakovë
2,0203C,0203C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,333,Gjakovë
2,0203C,0203C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,28,Gjakovë
2,0203C,0203C/03R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,11,Gjakovë
2,0222C,0222C/04D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0203C,0203C/03R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Gjakovë
2,0203C,0203C/03R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,333,Gjakovë
2,0203C,0203C/03R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,26,Gjakovë
2,0203C,0203C/04R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,8,Gjakovë
2,0223C,0223C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0223C,0223C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,144,Gjakovë
2,0223C,0223C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,30,Gjakovë
2,0223C,0223C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,106,Gjakovë
2,0223C,0223C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,66,Gjakovë
2,0223C,0223C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0223C,0223C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,139,Gjakovë
2,0223C,0223C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,11,Gjakovë
2,0223C,0223C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,48,Gjakovë
2,0223C,0223C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,59,Gjakovë
2,0223C,0223C/03D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0223C,0223C/03D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,130,Gjakovë
2,0223C,0223C/03D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Gjakovë
2,0223C,0223C/03D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,34,Gjakovë
2,0223C,0223C/03D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,34,Gjakovë
2,0224C,0224C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0224C,0224C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,201,Gjakovë
2,0224C,0224C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,8,Gjakovë
2,0224C,0224C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,1,Gjakovë
2,0224C,0224C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Gjakovë
2,0224C,0224C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0224C,0224C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,277,Gjakovë
2,0224C,0224C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,7,Gjakovë
2,0224C,0224C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,1,Gjakovë
2,0224C,0224C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,9,Gjakovë
2,0224C,0224C/03D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0224C,0224C/03D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,254,Gjakovë
2,0224C,0224C/03D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Gjakovë
2,0224C,0224C/03D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,3,Gjakovë
2,0224C,0224C/03D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,10,Gjakovë
2,0225C,0225C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0225C,0225C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,161,Gjakovë
2,0225C,0225C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,15,Gjakovë
2,0225C,0225C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,9,Gjakovë
2,0225C,0225C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,150,Gjakovë
2,0225C,0225C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0225C,0225C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,101,Gjakovë
2,0225C,0225C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Gjakovë
2,0225C,0225C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,7,Gjakovë
2,0225C,0225C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,150,Gjakovë
2,0225C,0225C/03R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,9,Gjakovë
2,0225C,0225C/03R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,107,Gjakovë
2,0225C,0225C/03R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,23,Gjakovë
2,0225C,0225C/03R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,10,Gjakovë
2,0225C,0225C/03R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,123,Gjakovë
2,0225C,0225C/04R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,4,Gjakovë
2,0225C,0225C/04R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,168,Gjakovë
2,0225C,0225C/04R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,25,Gjakovë
2,0225C,0225C/04R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,8,Gjakovë
2,0225C,0225C/04R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,117,Gjakovë
2,0225C,0225C/05D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0225C,0225C/05D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,98,Gjakovë
2,0225C,0225C/05D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,21,Gjakovë
2,0225C,0225C/05D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,5,Gjakovë
2,0225C,0225C/05D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,109,Gjakovë
2,0226C,0226C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0226C,0226C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,276,Gjakovë
2,0226C,0226C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,5,Gjakovë
2,0226C,0226C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,3,Gjakovë
2,0226C,0226C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,15,Gjakovë
2,0226C,0226C/02R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0226C,0226C/02R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,282,Gjakovë
2,0226C,0226C/02R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,19,Gjakovë
2,0226C,0226C/02R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,2,Gjakovë
2,0226C,0226C/02R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Gjakovë
2,0226C,0226C/03R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0226C,0226C/03R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,249,Gjakovë
2,0226C,0226C/03R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,1,Gjakovë
2,0226C,0226C/03R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,4,Gjakovë
2,0226C,0226C/03R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,0,Gjakovë
2,0226C,0226C/04D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,0,Gjakovë
2,0226C,0226C/04D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,159,Gjakovë
2,0226C,0226C/04D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,6,Gjakovë
2,0226C,0226C/04D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,1,Gjakovë
2,0226C,0226C/04D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,1,Gjakovë
2,0227C,0227C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,5,Gjakovë
2,0227C,0227C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,155,Gjakovë
2,0227C,0227C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Gjakovë
2,0227C,0227C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,12,Gjakovë
2,0227C,0227C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,51,Gjakovë
2,0227C,0227C/02D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,3,Gjakovë
2,0227C,0227C/02D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,127,Gjakovë
2,0227C,0227C/02D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,4,Gjakovë
2,0227C,0227C/02D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,8,Gjakovë
2,0227C,0227C/02D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,49,Gjakovë
2,0228C,0228C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,1,Gjakovë
2,0228C,0228C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,154,Gjakovë
2,0228C,0228C/01R,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,15,Gjakovë
2,0228C,0228C/01R,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,6,Gjakovë
2,0228C,0228C/01R,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,50,Gjakovë
2,0228C,0228C/02D,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,2,Gjakovë
2,0228C,0228C/02D,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,96,Gjakovë
2,0228C,0228C/02D,LUAN GOLA,78,LDK - LIDHJA DEMOKRATIKE E KOSOVËS,38,Gjakovë
2,0228C,0228C/02D,MIMOZA KUSARI-LILA,89,AKR - ALEANCA KOSOVA E RE,6,Gjakovë
2,0228C,0228C/02D,HAJDAR BEQA,99,PDK - PARTIA DEMOKRATIKE E KOSOVËS,33,Gjakovë
2,0229C,0229C/01R,ARBERIJE NAGAVCI,61,LËVIZJA VETËVENDOSJE!,6,Gjakovë
2,0229C,0229C/01R,PAL LEKAJ,62,AAK-LDD ALEANCA PËR ARDHMËRINË E KOSOVËS LDD,212,Gjakovë
