id,Polling Center,Candidate,Party_ID,Party,Votes,Municipality
19,1922E,FLORIM ISUFI,108,PARTIA BALLISTE,1,Prishtinë
19,1922E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,34,Prishtinë
19,1922E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,1063,Prishtinë
19,1922E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,558,Prishtinë
19,1923E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,421,Prishtinë
19,1923E,AVNI CAKMAKU,173,FJALA,2,Prishtinë
19,1923E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,39,Prishtinë
19,1923E,FLORIM ISUFI,108,PARTIA BALLISTE,2,Prishtinë
19,1923E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,15,Prishtinë
19,1923E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,315,Prishtinë
19,1923E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,262,Prishtinë
19,1924E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,943,Prishtinë
19,1924E,AVNI CAKMAKU,173,FJALA,6,Prishtinë
19,1924E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,66,Prishtinë
19,1924E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1924E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,18,Prishtinë
19,1924E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,584,Prishtinë
19,1924E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,435,Prishtinë
19,1925E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,923,Prishtinë
19,1925E,AVNI CAKMAKU,173,FJALA,3,Prishtinë
19,1925E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,58,Prishtinë
19,1925E,FLORIM ISUFI,108,PARTIA BALLISTE,2,Prishtinë
19,1925E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,18,Prishtinë
19,1925E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,581,Prishtinë
19,1925E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,439,Prishtinë
19,1926E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,704,Prishtinë
19,1926E,AVNI CAKMAKU,173,FJALA,2,Prishtinë
19,1926E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,120,Prishtinë
19,1926E,FLORIM ISUFI,108,PARTIA BALLISTE,3,Prishtinë
19,1926E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,36,Prishtinë
19,1926E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,457,Prishtinë
19,1926E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,355,Prishtinë
19,1927E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,1486,Prishtinë
19,1927E,AVNI CAKMAKU,173,FJALA,1,Prishtinë
19,1927E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,152,Prishtinë
19,1927E,FLORIM ISUFI,108,PARTIA BALLISTE,13,Prishtinë
19,1927E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,376,Prishtinë
19,1927E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,765,Prishtinë
19,1927E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,678,Prishtinë
19,1928E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,204,Prishtinë
19,1928E,AVNI CAKMAKU,173,FJALA,6,Prishtinë
19,1928E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Prishtinë
19,1928E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1928E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,9,Prishtinë
19,1928E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,190,Prishtinë
19,1928E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,71,Prishtinë
19,1929E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,70,Prishtinë
19,1929E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1929E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,7,Prishtinë
19,1929E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1929E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,0,Prishtinë
19,1929E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,17,Prishtinë
19,1929E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,36,Prishtinë
19,1930E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,47,Prishtinë
19,1930E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1930E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Prishtinë
19,1930E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1930E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,0,Prishtinë
19,1930E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,51,Prishtinë
19,1930E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,40,Prishtinë
19,1931E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,706,Prishtinë
19,1931E,AVNI CAKMAKU,173,FJALA,2,Prishtinë
19,1931E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,95,Prishtinë
19,1931E,FLORIM ISUFI,108,PARTIA BALLISTE,4,Prishtinë
19,1931E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,20,Prishtinë
19,1931E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,409,Prishtinë
19,1931E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,348,Prishtinë
19,1933E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,223,Prishtinë
19,1933E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1933E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Prishtinë
19,1933E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1933E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,5,Prishtinë
19,1933E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,169,Prishtinë
19,1933E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,48,Prishtinë
19,1934E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,434,Prishtinë
19,1934E,AVNI CAKMAKU,173,FJALA,2,Prishtinë
19,1934E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,51,Prishtinë
19,1934E,FLORIM ISUFI,108,PARTIA BALLISTE,3,Prishtinë
19,1934E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,24,Prishtinë
19,1934E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,423,Prishtinë
19,1934E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,248,Prishtinë
19,1935E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,229,Prishtinë
19,1935E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1935E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,38,Prishtinë
19,1935E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1935E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,2,Prishtinë
19,1935E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,203,Prishtinë
19,1935E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,23,Prishtinë
19,1936E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,93,Prishtinë
19,1936E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1936E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,2,Prishtinë
19,1936E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1936E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,8,Prishtinë
19,1936E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,45,Prishtinë
19,1936E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,22,Prishtinë
19,1937E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,33,Prishtinë
19,1937E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1937E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Prishtinë
19,1937E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1937E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,34,Prishtinë
19,1937E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,28,Prishtinë
19,1937E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,21,Prishtinë
19,1939E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,44,Prishtinë
19,1939E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1939E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,11,Prishtinë
19,1939E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1939E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,1,Prishtinë
19,1939E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,60,Prishtinë
19,1939E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,29,Prishtinë
19,1940E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,317,Prishtinë
19,1940E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1940E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,60,Prishtinë
19,1940E,FLORIM ISUFI,108,PARTIA BALLISTE,1,Prishtinë
19,1940E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,39,Prishtinë
19,1940E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,356,Prishtinë
19,1940E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,115,Prishtinë
19,1941E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,71,Prishtinë
19,1941E,AVNI CAKMAKU,173,FJALA,1,Prishtinë
19,1941E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Prishtinë
19,1941E,FLORIM ISUFI,108,PARTIA BALLISTE,1,Prishtinë
19,1941E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,14,Prishtinë
19,1941E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,35,Prishtinë
19,1941E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,49,Prishtinë
19,1942E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,92,Prishtinë
19,1942E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1942E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,14,Prishtinë
19,1942E,FLORIM ISUFI,108,PARTIA BALLISTE,1,Prishtinë
19,1942E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,19,Prishtinë
19,1942E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,94,Prishtinë
19,1942E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,54,Prishtinë
19,1943E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,63,Prishtinë
19,1943E,AVNI CAKMAKU,173,FJALA,1,Prishtinë
19,1943E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,16,Prishtinë
19,1943E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1943E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,5,Prishtinë
19,1943E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,25,Prishtinë
19,1943E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,6,Prishtinë
19,1953E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,58,Prishtinë
19,1953E,AVNI CAKMAKU,173,FJALA,9,Prishtinë
19,1953E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,12,Prishtinë
19,1953E,FLORIM ISUFI,108,PARTIA BALLISTE,6,Prishtinë
19,1953E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,9,Prishtinë
19,1953E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,163,Prishtinë
19,1953E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,27,Prishtinë
19,1954E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,210,Prishtinë
19,1954E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1954E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Prishtinë
19,1954E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1954E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,5,Prishtinë
19,1954E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,194,Prishtinë
19,1954E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,95,Prishtinë
19,1955E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,2,Prishtinë
19,1955E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1955E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,0,Prishtinë
19,1955E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1955E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,0,Prishtinë
19,1955E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,2,Prishtinë
19,1955E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,0,Prishtinë
19,1956E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,154,Prishtinë
19,1956E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1956E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,15,Prishtinë
19,1956E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1956E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,3,Prishtinë
19,1956E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,142,Prishtinë
19,1956E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,115,Prishtinë
19,1957E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,74,Prishtinë
19,1957E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1957E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,1,Prishtinë
19,1957E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1957E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,2,Prishtinë
19,1957E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,39,Prishtinë
19,1957E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,28,Prishtinë
19,1958E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,82,Prishtinë
19,1958E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1958E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,8,Prishtinë
19,1958E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1958E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,4,Prishtinë
19,1958E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,27,Prishtinë
19,1958E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,13,Prishtinë
19,1959E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,102,Prishtinë
19,1959E,AVNI CAKMAKU,173,FJALA,1,Prishtinë
19,1959E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,52,Prishtinë
19,1959E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1959E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,1,Prishtinë
19,1959E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,71,Prishtinë
19,1959E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,28,Prishtinë
19,1960E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,416,Prishtinë
19,1960E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1960E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,19,Prishtinë
19,1960E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1960E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,8,Prishtinë
19,1960E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,275,Prishtinë
19,1960E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,183,Prishtinë
19,1962E,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,113,Prishtinë
19,1962E,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,1962E,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,58,Prishtinë
19,1962E,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,1962E,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,13,Prishtinë
19,1962E,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,101,Prishtinë
19,1962E,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,27,Prishtinë
19,BM019,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,231,Prishtinë
19,BM019,AVNI CAKMAKU,173,FJALA,0,Prishtinë
19,BM019,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,9,Prishtinë
19,BM019,FLORIM ISUFI,108,PARTIA BALLISTE,0,Prishtinë
19,BM019,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,3,Prishtinë
19,BM019,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,52,Prishtinë
19,BM019,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,23,Prishtinë
19,CB119,ARBEN VITIA,144,LËVIZJA VETËVENDOSJE!,944,Prishtinë
19,CB119,AVNI CAKMAKU,173,FJALA,7,Prishtinë
19,CB119,DAUT HARADINAJ,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,174,Prishtinë
19,CB119,FLORIM ISUFI,108,PARTIA BALLISTE,7,Prishtinë
19,CB119,GEZIM MEHMETI,149,ALEANCA KOSOVA E RE,47,Prishtinë
19,CB119,PERPARIM RAMA,160,LIDHJA DEMOKRATIKE E KOSOVËS,532,Prishtinë
19,CB119,URAN ISMAILI,177,PARTIA DEMOKRATIKE E KOSOVËS,492,Prishtinë
20,2001A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,28,Prizren
20,2001A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,237,Prizren
20,2001A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,22,Prizren
20,2001A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,56,Prizren
20,2001A,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,10,Prizren
20,2001A,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,1479,Prizren
20,2001A,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,536,Prizren
20,2001A,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,82,Prizren
20,2002A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,5,Prizren
20,2002A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,425,Prizren
20,2002A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,14,Prizren
20,2002A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,108,Prizren
20,2002A,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,7,Prizren
20,2002A,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,641,Prizren
20,2002A,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,875,Prizren
20,2002A,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,53,Prizren
20,2003A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,45,Prizren
20,2003A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,732,Prizren
20,2003A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,37,Prizren
20,2003A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,161,Prizren
20,2003A,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,17,Prizren
20,2003A,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,2313,Prizren
20,2003A,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,1419,Prizren
20,2003A,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,176,Prizren
20,2004A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,44,Prizren
20,2004A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,187,Prizren
20,2004A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,58,Prizren
20,2004A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,92,Prizren
20,2004A,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,8,Prizren
20,2004A,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,2538,Prizren
20,2004A,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,731,Prizren
20,2004A,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,137,Prizren
20,2005A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,36,Prizren
20,2005A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,329,Prizren
20,2005A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,24,Prizren
20,2005A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,70,Prizren
20,2005A,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,7,Prizren
20,2005A,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,1553,Prizren
20,2005A,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,766,Prizren
20,2005A,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,181,Prizren
20,2005X,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,30,Prizren
20,2005X,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,240,Prizren
20,2005X,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,16,Prizren
20,2005X,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,54,Prizren
20,2005X,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,11,Prizren
20,2005X,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,1276,Prizren
20,2005X,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,521,Prizren
20,2005X,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,121,Prizren
20,2006A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,13,Prizren
20,2006A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,154,Prizren
20,2006A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,9,Prizren
20,2006A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,15,Prizren
20,2006A,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,2,Prizren
20,2006A,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,635,Prizren
20,2006A,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,673,Prizren
20,2006A,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,219,Prizren
20,2006X,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,7,Prizren
20,2006X,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,97,Prizren
20,2006X,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,25,Prizren
20,2006X,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,24,Prizren
20,2006X,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,3,Prizren
20,2006X,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,507,Prizren
20,2006X,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,392,Prizren
20,2006X,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,95,Prizren
20,2007A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,17,Prizren
20,2007A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,269,Prizren
20,2007A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,96,Prizren
20,2007A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,111,Prizren
20,2007A,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,1,Prizren
20,2007A,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,1015,Prizren
20,2007A,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,685,Prizren
20,2007A,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,174,Prizren
20,2008A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,13,Prizren
20,2008A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,287,Prizren
20,2008A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,82,Prizren
20,2008A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,76,Prizren
20,2008A,MILAZIM LUSHAJ,180,MILAZIM LUSHAJ,3,Prizren
20,2008A,MYTAHER HASKUKA,144,LËVIZJA VETËVENDOSJE!,1114,Prizren
20,2008A,SHAQIR TOTAJ,177,PARTIA DEMOKRATIKE E KOSOVËS,571,Prizren
20,2008A,ZAFIR BERISHA,119,NISMA SOCIALDEMOKRATE,86,Prizren
20,2009A,AFRIM TEJECI,149,ALEANCA KOSOVA E RE,28,Prizren
20,2009A,ANTON QUNI,160,LIDHJA DEMOKRATIKE E KOSOVËS,200,Prizren
20,2009A,CEMAILJ SMAILJI,150,NOVA DEMOKRATSKA STRANKA,11,Prizren
20,2009A,LULZIM KABASHI,121,ALEANCA PËR ARDHMËRINË E KOSOVËS,39,Prizren
